20:10:18,337 [main] INFO  MultiChartView - Init Start
20:10:54,730 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-29,9.800000,9.820000,9.780000,9.780000,9.780000,286300
20:10:54,732 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-11-30,9.780000,9.800000,9.780000,9.790000,9.790000,102900
20:10:54,734 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-01,9.780000,9.790000,9.750000,9.780000,9.780000,467500
20:10:54,735 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-02,9.800000,9.800000,9.770000,9.780000,9.780000,19800
20:10:54,736 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-03,9.780000,9.800000,9.780000,9.790000,9.790000,74200
20:10:54,738 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-06,9.790000,9.800000,9.790000,9.790000,9.790000,22000
20:10:54,739 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-12-07,9.790000,9.810000,9.782000,9.790000,9.790000,81600
20:10:55,105 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:10:56,249 [JavaFX Application Thread] INFO  MultiChartView - AAC != AEG.JO
20:10:56,262 [JavaFX Application Thread] INFO  QuotesRequest - Sending request: https://query1.finance.yahoo.com/v7/finance/quote?symbols=AAC
20:10:56,546 [JavaFX Application Thread] INFO  HistQuotes2Request - Sending request: https://query1.finance.yahoo.com/v7/finance/download/AAC?period1=1323320400&period2=1638939600&interval=1d&crumb=KobTrrwb2QD
20:10:56,727 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-25,9.950000,9.950000,9.520000,9.870000,9.870000,117100
20:10:56,729 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-26,9.850000,9.960000,9.750000,9.960000,9.960000,158300
20:10:56,731 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-29,9.700000,9.902000,9.500000,9.780000,9.780000,53600
20:10:56,732 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-30,9.800000,9.850000,9.800000,9.830000,9.830000,52300
20:10:56,733 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-03-31,9.750000,9.900000,9.750000,9.900000,9.900000,78600
20:10:56,735 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-01,9.980000,9.980000,9.740000,9.770000,9.770000,151900
20:10:56,736 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-05,9.820000,10.000000,9.810000,10.000000,10.000000,208100
20:10:56,738 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-06,9.860000,9.870000,9.800000,9.850000,9.850000,242900
20:10:56,739 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-07,9.870000,9.870000,9.770000,9.860000,9.860000,250200
20:10:56,740 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-08,9.830000,9.920000,9.810000,9.890000,9.890000,59800
20:10:56,742 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-09,9.866000,9.889000,9.840000,9.875000,9.875000,18400
20:10:56,743 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-12,9.880000,9.950000,9.880000,9.950000,9.950000,20200
20:10:56,745 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-13,9.990000,9.990000,9.900000,9.910000,9.910000,126600
20:10:56,746 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-14,9.910000,9.930000,9.890000,9.900000,9.900000,458400
20:10:56,747 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-15,9.900000,9.920000,9.820000,9.870000,9.870000,251400
20:10:56,748 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-16,9.910000,9.910000,9.830000,9.830000,9.830000,29200
20:10:56,749 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-19,9.850000,9.865000,9.800000,9.840000,9.840000,438100
20:10:56,751 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-20,10.000000,10.000000,9.740000,9.810000,9.810000,165100
20:10:56,752 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-21,9.800000,9.810000,9.770000,9.800000,9.800000,342800
20:10:56,754 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-22,9.780000,9.820000,9.780000,9.800000,9.800000,69200
20:10:56,755 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-23,9.800000,9.810000,9.790000,9.810000,9.810000,195300
20:10:56,757 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-26,9.790000,9.860000,9.780000,9.800000,9.800000,86100
20:10:56,758 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-27,9.840000,9.869000,9.791000,9.800000,9.800000,109500
20:10:56,759 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-28,9.840000,9.840000,9.790000,9.800000,9.800000,139800
20:10:56,761 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-29,9.810000,9.860000,9.805000,9.820000,9.820000,58500
20:10:56,762 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-04-30,9.810000,9.870000,9.750000,9.830000,9.830000,901500
20:10:56,763 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-03,9.870000,9.870000,9.800000,9.810000,9.810000,2208200
20:10:56,764 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-04,9.830000,9.849000,9.810000,9.830000,9.830000,406200
20:10:56,765 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-05,9.830000,9.850000,9.820000,9.830000,9.830000,64700
20:10:56,766 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-06,9.820000,9.860000,9.800000,9.810000,9.810000,340400
20:10:56,768 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-07,9.810000,9.860000,9.800000,9.825000,9.825000,95800
20:10:56,769 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-10,9.880000,9.880000,9.820000,9.860000,9.860000,76100
20:10:56,770 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-11,9.810000,9.860000,9.780000,9.840000,9.840000,594500
20:10:56,771 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-12,9.840000,9.895000,9.830000,9.880000,9.880000,1527500
20:10:56,782 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-13,9.820000,9.890000,9.790000,9.790000,9.790000,377600
20:10:56,783 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-14,9.820000,9.830000,9.760000,9.820000,9.820000,165500
20:10:56,784 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-17,9.820000,9.820000,9.760000,9.760000,9.760000,71500
20:10:56,786 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-18,9.760000,9.790000,9.750000,9.770000,9.770000,529800
20:10:56,787 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-19,9.780000,9.820000,9.750000,9.790000,9.790000,592200
20:10:56,788 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-20,9.780000,9.800000,9.770000,9.770000,9.770000,53500
20:10:56,790 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-21,9.790000,9.790000,9.780000,9.780000,9.780000,391900
20:10:56,791 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-24,9.760000,9.820000,9.760000,9.800000,9.800000,36600
20:10:56,793 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-25,9.800000,9.860000,9.790000,9.810000,9.810000,59400
20:10:56,794 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-26,9.800000,9.855000,9.780000,9.820000,9.820000,226700
20:10:56,795 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-27,9.830000,9.855000,9.810000,9.850000,9.850000,84300
20:10:56,796 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-05-28,9.830000,9.840000,9.770000,9.770000,9.770000,29600
20:10:56,797 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-01,9.770000,9.860000,9.760000,9.820000,9.820000,1352500
20:10:56,798 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-02,9.820000,9.860000,9.790000,9.790000,9.790000,673100
20:10:56,799 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-03,9.820000,9.850000,9.800000,9.850000,9.850000,183700
20:10:56,800 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-04,9.850000,9.850000,9.770000,9.770000,9.770000,53900
20:10:56,801 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-07,9.810000,9.820000,9.770000,9.780000,9.780000,1878500
20:10:56,802 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-08,9.800000,9.840000,9.770000,9.810000,9.810000,498400
20:10:56,803 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-09,9.810000,9.830000,9.778000,9.780000,9.780000,214000
20:10:56,804 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-10,9.790000,9.820000,9.770000,9.790000,9.790000,45500
20:10:56,806 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-11,9.820000,9.820000,9.790000,9.800000,9.800000,22100
20:10:56,807 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-14,9.810000,9.810000,9.778000,9.790000,9.790000,49600
20:10:56,808 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-15,9.790000,9.820000,9.780000,9.800000,9.800000,53300
20:10:56,809 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-16,9.790000,9.800000,9.760000,9.760000,9.760000,116700
20:10:56,811 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-17,9.760000,9.770000,9.750000,9.760000,9.760000,18200
20:10:56,812 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-18,9.766000,9.770000,9.750000,9.750000,9.750000,25900
20:10:56,813 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-21,9.790000,9.790000,9.760000,9.760000,9.760000,10700
20:10:56,818 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-22,9.750000,9.790000,9.750000,9.760000,9.760000,38600
20:10:56,820 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-23,9.780000,9.790000,9.760000,9.770000,9.770000,375900
20:10:56,821 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-24,9.760000,9.790000,9.760000,9.790000,9.790000,172000
20:10:56,822 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-25,9.800000,9.870000,9.790000,9.870000,9.870000,1886000
20:10:56,824 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-28,9.840000,9.860000,9.740000,9.800000,9.800000,763400
20:10:56,825 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-29,9.740000,9.810000,9.720000,9.770000,9.770000,64300
20:10:56,827 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-06-30,9.760000,9.790000,9.750000,9.750000,9.750000,19800
20:10:56,829 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-01,9.750000,9.770000,9.750000,9.750000,9.750000,65700
20:10:56,831 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-02,9.760000,9.760000,9.740000,9.750000,9.750000,72800
20:10:56,833 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-06,9.730000,9.760000,9.730000,9.750000,9.750000,47000
20:10:56,834 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-07,9.730000,9.750000,9.730000,9.750000,9.750000,39700
20:10:56,835 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-08,9.741000,9.790000,9.740000,9.770000,9.770000,76400
20:10:56,837 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-09,9.770000,9.819000,9.770000,9.800000,9.800000,134900
20:10:56,838 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-12,9.840000,9.840000,9.800000,9.800000,9.800000,111400
20:10:56,840 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-13,9.840000,9.840000,9.790000,9.810000,9.810000,284100
20:10:56,841 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-14,9.820000,9.820000,9.760000,9.760000,9.760000,12200
20:10:56,842 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-15,9.790000,9.790000,9.750000,9.770000,9.770000,74800
20:10:56,843 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-16,9.740000,9.790000,9.740000,9.760000,9.760000,7300
20:10:56,845 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-19,9.760000,9.770000,9.730000,9.770000,9.770000,291000
20:10:56,846 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-20,9.772000,9.772000,9.750000,9.750000,9.750000,2900
20:10:56,847 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-21,9.752000,9.770000,9.740000,9.760000,9.760000,18100
20:10:56,850 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-22,9.790000,9.790000,9.740000,9.760000,9.760000,9500
20:10:56,851 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-23,9.790000,9.790000,9.740000,9.760000,9.760000,18500
20:10:56,852 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-26,9.770000,9.770000,9.730000,9.750000,9.750000,320000
20:10:56,853 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-27,9.740000,9.760000,9.739000,9.750000,9.750000,19800
20:10:56,855 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-28,9.760000,9.760000,9.745000,9.750000,9.750000,6100
20:10:56,856 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-29,9.770000,9.780000,9.739000,9.750000,9.750000,65600
20:10:56,857 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-07-30,9.750000,9.780000,9.750000,9.780000,9.780000,21500
20:10:56,858 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-02,9.780000,9.780000,9.750000,9.750000,9.750000,11900
20:10:56,860 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-03,9.750000,9.760000,9.725000,9.740000,9.740000,58100
20:10:56,861 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-04,9.740000,9.760000,9.700000,9.720000,9.720000,164200
20:10:56,862 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-05,9.740000,9.750000,9.690000,9.710000,9.710000,48000
20:10:56,863 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-06,9.700000,9.780000,9.680000,9.770000,9.770000,97000
20:10:56,864 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-09,9.740000,9.770000,9.700000,9.720000,9.720000,32400
20:10:56,865 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-10,9.790000,9.790000,9.690000,9.700000,9.700000,28700
20:10:56,866 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-11,9.680000,9.720000,9.680000,9.710000,9.710000,29400
20:10:56,867 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-12,9.700000,9.740000,9.680000,9.690000,9.690000,61200
20:10:56,868 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-13,9.740000,9.740000,9.680000,9.710000,9.710000,31500
20:10:56,869 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-16,9.720000,9.730000,9.690000,9.720000,9.720000,170700
20:10:56,870 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-17,9.720000,9.720000,9.680000,9.720000,9.720000,147100
20:10:56,873 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-18,9.720000,9.720000,9.700000,9.710000,9.710000,38900
20:10:56,874 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-19,9.670000,9.710000,9.660000,9.670000,9.670000,68000
20:10:56,876 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-20,9.690000,9.690000,9.660000,9.670000,9.670000,57500
20:10:56,877 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-23,9.670000,9.700000,9.660000,9.690000,9.690000,190500
20:10:56,879 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-24,9.690000,9.690000,9.670000,9.670000,9.670000,10000
20:10:56,880 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-25,9.670000,9.690000,9.660000,9.690000,9.690000,152200
20:10:56,881 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-26,9.700000,9.700000,9.670000,9.680000,9.680000,59600
20:10:56,882 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-27,9.700000,9.700000,9.660000,9.700000,9.700000,243700
20:10:56,883 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-30,9.680000,9.700000,9.660000,9.680000,9.680000,1083900
20:10:56,884 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-08-31,9.680000,9.710000,9.670000,9.710000,9.710000,433200
20:10:56,885 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-01,9.710000,9.710000,9.690000,9.700000,9.700000,1120100
20:10:56,886 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-02,9.700000,9.720000,9.700000,9.700000,9.700000,86400
20:10:56,888 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-03,9.710000,9.730000,9.710000,9.720000,9.720000,132600
20:10:56,889 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-07,9.720000,9.730000,9.710000,9.720000,9.720000,994400
20:10:56,890 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-08,9.700000,9.720000,9.700000,9.710000,9.710000,1375300
20:10:56,891 [JavaFX Application Thread] INFO  HistQuotes2Request - Parsing CSV line: 2021-09-09,9.710000,9.740000,9.710000,9.740000,9.740000,192500
